"Plot Title: 11009654"
"#","Date Time, GMT-06:00","DO conc, mg/L (LGR S/N: 11009654, SEN S/N: 11009654)","Temp, °F (LGR S/N: 11009654, SEN S/N: 11009654)","DO Adj Conc, mg/L (LGR S/N: 11009654)","Coupler Attached (LGR S/N: 11009654)","Host Connected (LGR S/N: 11009654)","Coupler Detached (LGR S/N: 11009654)","End Of File (LGR S/N: 11009654)"
3103,02/03/17 01:30:00 PM,13.38,32.11,12.20,,,,
3104,02/03/17 02:00:00 PM,13.43,32.14,12.24,,,,
3105,02/03/17 02:30:00 PM,13.48,32.22,12.29,,,,
3106,02/03/17 03:00:00 PM,13.52,32.25,12.33,,,,
3107,02/03/17 03:30:00 PM,13.53,32.32,12.33,,,,
3108,02/03/17 04:00:00 PM,13.57,32.36,12.37,,,,
3109,02/03/17 04:30:00 PM,13.59,32.40,12.39,,,,
3110,02/03/17 05:00:00 PM,13.63,32.40,12.43,,,,
3111,02/03/17 05:30:00 PM,13.61,32.43,12.41,,,,
3112,02/03/17 06:00:00 PM,13.58,32.43,12.38,,,,
3113,02/03/17 06:30:00 PM,13.54,32.43,12.34,,,,
3114,02/03/17 07:00:00 PM,13.53,32.47,12.34,,,,
3115,02/03/17 07:30:00 PM,13.50,32.43,12.31,,,,
3116,02/03/17 08:00:00 PM,13.43,32.43,12.24,,,,
3117,02/03/17 08:30:00 PM,13.41,32.40,12.23,,,,
3118,02/03/17 09:00:00 PM,13.59,32.43,12.39,,,,
3119,02/03/17 09:30:00 PM,14.09,32.47,12.85,,,,
3120,02/03/17 10:00:00 PM,14.22,32.43,12.97,,,,
3121,02/03/17 10:30:00 PM,14.13,32.40,12.88,,,,
3122,02/03/17 11:00:00 PM,13.86,32.40,12.64,,,,
3123,02/03/17 11:30:00 PM,13.86,32.40,12.64,,,,
3124,02/04/17 12:00:00 AM,14.03,32.40,12.79,,,,
3125,02/04/17 12:30:00 AM,14.26,32.43,13.00,,,,
3126,02/04/17 01:00:00 AM,14.35,32.40,13.09,,,,
3127,02/04/17 01:30:00 AM,14.50,32.40,13.22,,,,
3128,02/04/17 02:00:00 AM,14.44,32.40,13.17,,,,
3129,02/04/17 02:30:00 AM,14.54,32.43,13.26,,,,
3130,02/04/17 03:00:00 AM,14.14,32.40,12.89,,,,
3131,02/04/17 03:30:00 AM,13.93,32.36,12.70,,,,
3132,02/04/17 04:00:00 AM,13.75,32.32,12.54,,,,
3133,02/04/17 04:30:00 AM,13.62,32.32,12.42,,,,
3134,02/04/17 05:00:00 AM,13.96,32.32,12.73,,,,
3135,02/04/17 05:30:00 AM,13.71,32.29,12.50,,,,
3136,02/04/17 06:00:00 AM,13.58,32.25,12.39,,,,
3137,02/04/17 06:30:00 AM,13.54,32.29,12.35,,,,
3138,02/04/17 07:00:00 AM,13.59,32.29,12.39,,,,
3139,02/04/17 07:30:00 AM,13.97,32.32,12.74,,,,
3140,02/04/17 08:00:00 AM,14.48,32.36,13.21,,,,
3141,02/04/17 08:30:00 AM,13.91,32.29,12.69,,,,
3142,02/04/17 09:00:00 AM,13.71,32.32,12.51,,,,
3143,02/04/17 09:30:00 AM,13.26,32.29,12.09,,,,
3144,02/04/17 10:00:00 AM,13.16,32.25,12.00,,,,
3145,02/04/17 10:30:00 AM,13.31,32.32,12.14,,,,
3146,02/04/17 11:00:00 AM,13.06,32.29,11.91,,,,
3147,02/04/17 11:30:00 AM,13.26,32.32,12.10,,,,
3148,02/04/17 12:00:00 PM,12.97,32.25,11.83,,,,
3149,02/04/17 12:30:00 PM,12.93,32.18,11.79,,,,
3150,02/04/17 01:00:00 PM,12.95,32.22,11.81,,,,
3151,02/04/17 01:30:00 PM,12.97,32.18,11.83,,,,
3152,02/04/17 02:00:00 PM,12.99,32.18,11.85,,,,
3153,02/04/17 02:30:00 PM,13.05,32.22,11.91,,,,
3154,02/04/17 03:00:00 PM,13.13,32.25,11.98,,,,
3155,02/04/17 03:30:00 PM,13.15,32.29,12.00,,,,
3156,02/04/17 04:00:00 PM,13.22,32.32,12.06,,,,
3157,02/04/17 04:30:00 PM,13.26,32.36,12.10,,,,
3158,02/04/17 05:00:00 PM,13.32,32.36,12.15,,,,
3159,02/04/17 05:30:00 PM,13.35,32.40,12.18,,,,
3160,02/04/17 06:00:00 PM,13.34,32.43,12.17,,,,
3161,02/04/17 06:30:00 PM,13.36,32.43,12.19,,,,
3162,02/04/17 07:00:00 PM,13.35,32.43,12.18,,,,
3163,02/04/17 07:30:00 PM,13.32,32.47,12.15,,,,
3164,02/04/17 08:00:00 PM,13.30,32.47,12.14,,,,
3165,02/04/17 08:30:00 PM,13.24,32.47,12.08,,,,
3166,02/04/17 09:00:00 PM,13.23,32.43,12.07,,,,
3167,02/04/17 09:30:00 PM,13.20,32.43,12.04,,,,
3168,02/04/17 10:00:00 PM,13.13,32.43,11.98,,,,
3169,02/04/17 10:30:00 PM,13.12,32.43,11.97,,,,
3170,02/04/17 11:00:00 PM,13.13,32.43,11.98,,,,
3171,02/04/17 11:30:00 PM,13.23,32.43,12.07,,,,
3172,02/05/17 12:00:00 AM,13.27,32.43,12.11,,,,
3173,02/05/17 12:30:00 AM,13.42,32.43,12.25,,,,
3174,02/05/17 01:00:00 AM,13.31,32.40,12.15,,,,
3175,02/05/17 01:30:00 AM,13.32,32.40,12.16,,,,
3176,02/05/17 02:00:00 AM,13.35,32.43,12.18,,,,
3177,02/05/17 02:30:00 AM,13.39,32.43,12.22,,,,
3178,02/05/17 03:00:00 AM,13.31,32.40,12.15,,,,
3179,02/05/17 03:30:00 AM,13.51,32.43,12.33,,,,
3180,02/05/17 04:00:00 AM,13.89,32.47,12.68,,,,
3181,02/05/17 04:30:00 AM,13.84,32.43,12.63,,,,
3182,02/05/17 05:00:00 AM,13.95,32.43,12.73,,,,
3183,02/05/17 05:30:00 AM,13.68,32.43,12.49,,,,
3184,02/05/17 06:00:00 AM,13.49,32.43,12.31,,,,
3185,02/05/17 06:30:00 AM,14.30,32.47,13.05,,,,
3186,02/05/17 07:00:00 AM,13.22,32.40,12.07,,,,
3187,02/05/17 07:30:00 AM,13.12,32.40,11.98,,,,
3188,02/05/17 08:00:00 AM,13.09,32.40,11.95,,,,
3189,02/05/17 08:30:00 AM,13.13,32.43,11.98,,,,
3190,02/05/17 09:00:00 AM,13.59,32.47,12.40,,,,
3191,02/05/17 09:30:00 AM,13.29,32.43,12.13,,,,
3192,02/05/17 10:00:00 AM,12.98,32.40,11.85,,,,
3193,02/05/17 10:30:00 AM,12.88,32.36,11.76,,,,
3194,02/05/17 11:00:00 AM,12.87,32.36,11.75,,,,
3195,02/05/17 11:30:00 AM,12.86,32.36,11.74,,,,
3196,02/05/17 12:00:00 PM,12.88,32.36,11.76,,,,
3197,02/05/17 12:30:00 PM,12.91,32.36,11.79,,,,
3198,02/05/17 01:00:00 PM,13.00,32.40,11.87,,,,
3199,02/05/17 01:30:00 PM,13.08,32.43,11.94,,,,
3200,02/05/17 02:00:00 PM,13.16,32.47,12.01,,,,
3201,02/05/17 02:30:00 PM,13.22,32.50,12.07,,,,
3202,02/05/17 03:00:00 PM,13.29,32.54,12.13,,,,
3203,02/05/17 03:30:00 PM,13.34,32.58,12.18,,,,
3204,02/05/17 04:00:00 PM,13.39,32.61,12.22,,,,
3205,02/05/17 04:30:00 PM,13.48,32.61,12.31,,,,
3206,02/05/17 05:00:00 PM,13.49,32.65,12.32,,,,
3207,02/05/17 05:30:00 PM,13.49,32.68,12.32,,,,
3208,02/05/17 06:00:00 PM,13.51,32.72,12.33,,,,
3209,02/05/17 06:30:00 PM,13.50,32.72,12.33,,,,
3210,02/05/17 07:00:00 PM,13.48,32.72,12.31,,,,
3211,02/05/17 07:30:00 PM,13.43,32.72,12.26,,,,
3212,02/05/17 08:00:00 PM,13.41,32.72,12.24,,,,
3213,02/05/17 08:30:00 PM,13.35,32.68,12.19,,,,
3214,02/05/17 09:00:00 PM,13.31,32.68,12.15,,,,
3215,02/05/17 09:30:00 PM,13.26,32.65,12.11,,,,
3216,02/05/17 10:00:00 PM,13.22,32.65,12.07,,,,
3217,02/05/17 10:30:00 PM,13.21,32.61,12.06,,,,
3218,02/05/17 11:00:00 PM,13.17,32.61,12.03,,,,
3219,02/05/17 11:30:00 PM,13.16,32.58,12.02,,,,
3220,02/06/17 12:00:00 AM,13.18,32.58,12.04,,,,
3221,02/06/17 12:30:00 AM,13.25,32.58,12.10,,,,
3222,02/06/17 01:00:00 AM,13.34,32.58,12.18,,,,
3223,02/06/17 01:30:00 AM,13.36,32.58,12.20,,,,
3224,02/06/17 02:00:00 AM,13.69,32.61,12.50,,,,
3225,02/06/17 02:30:00 AM,13.46,32.58,12.29,,,,
3226,02/06/17 03:00:00 AM,13.57,32.58,12.39,,,,
3227,02/06/17 03:30:00 AM,13.52,32.54,12.35,,,,
3228,02/06/17 04:00:00 AM,13.50,32.54,12.33,,,,
3229,02/06/17 04:30:00 AM,13.40,32.54,12.24,,,,
3230,02/06/17 05:00:00 AM,13.42,32.50,12.26,,,,
3231,02/06/17 05:30:00 AM,13.45,32.50,12.28,,,,
3232,02/06/17 06:00:00 AM,13.32,32.47,12.17,,,,
3233,02/06/17 06:30:00 AM,13.41,32.43,12.25,,,,
3234,02/06/17 07:00:00 AM,13.39,32.40,12.23,,,,
3235,02/06/17 07:30:00 AM,13.26,32.40,12.11,,,,
3236,02/06/17 08:00:00 AM,13.21,32.40,12.07,,,,
3237,02/06/17 08:30:00 AM,13.14,32.36,12.00,,,,
3238,02/06/17 09:00:00 AM,13.13,32.36,11.99,,,,
3239,02/06/17 09:30:00 AM,13.06,32.29,11.93,,,,
3240,02/06/17 10:00:00 AM,13.06,32.32,11.93,,,,
3241,02/06/17 10:30:00 AM,13.03,32.32,11.90,,,,
3242,02/06/17 11:00:00 AM,12.98,32.29,11.86,,,,
3243,02/06/17 11:30:00 AM,12.95,32.25,11.83,,,,
3244,02/06/17 12:00:00 PM,12.99,32.25,11.87,,,,
3245,02/06/17 12:30:00 PM,13.05,32.29,11.92,,,,
3246,02/06/17 01:00:00 PM,13.11,32.32,11.98,,,,
3247,02/06/17 01:30:00 PM,13.16,32.32,12.02,,,,
3248,02/06/17 02:00:00 PM,13.21,32.36,12.07,,,,
3249,02/06/17 02:30:00 PM,13.25,32.36,12.11,,,,
3250,02/06/17 03:00:00 PM,13.31,32.36,12.16,,,,
3251,02/06/17 03:30:00 PM,13.36,32.43,12.21,,,,
3252,02/06/17 04:00:00 PM,13.42,32.47,12.26,,,,
3253,02/06/17 04:30:00 PM,13.46,32.54,12.30,,,,
3254,02/06/17 05:00:00 PM,13.49,32.58,12.33,,,,
3255,02/06/17 05:30:00 PM,13.49,32.61,12.33,,,,
3256,02/06/17 06:00:00 PM,13.48,32.61,12.32,,,,
3257,02/06/17 06:30:00 PM,13.48,32.61,12.32,,,,
3258,02/06/17 07:00:00 PM,13.42,32.61,12.26,,,,
3259,02/06/17 07:30:00 PM,13.38,32.61,12.23,,,,
3260,02/06/17 08:00:00 PM,13.30,32.58,12.15,,,,
3261,02/06/17 08:30:00 PM,13.25,32.58,12.11,,,,
3262,02/06/17 09:00:00 PM,13.18,32.58,12.04,,,,
3263,02/06/17 09:30:00 PM,13.13,32.54,12.00,,,,
3264,02/06/17 10:00:00 PM,13.12,32.54,11.99,,,,
3265,02/06/17 10:30:00 PM,13.11,32.54,11.98,,,,
3266,02/06/17 11:00:00 PM,13.11,32.50,11.98,,,,
3267,02/06/17 11:30:00 PM,13.12,32.50,11.99,,,,
3268,02/07/17 12:00:00 AM,13.12,32.50,11.99,,,,
3269,02/07/17 12:30:00 AM,13.15,32.54,12.02,,,,
3270,02/07/17 01:00:00 AM,13.20,32.54,12.06,,,,
3271,02/07/17 01:30:00 AM,13.23,32.54,12.09,,,,
3272,02/07/17 02:00:00 AM,13.26,32.54,12.12,,,,
3273,02/07/17 02:30:00 AM,13.32,32.54,12.17,,,,
3274,02/07/17 03:00:00 AM,13.34,32.58,12.19,,,,
3275,02/07/17 03:30:00 AM,13.36,32.58,12.21,,,,
3276,02/07/17 04:00:00 AM,13.38,32.58,12.23,,,,
3277,02/07/17 04:30:00 AM,13.35,32.54,12.20,,,,
3278,02/07/17 05:00:00 AM,13.33,32.54,12.18,,,,
3279,02/07/17 05:30:00 AM,13.31,32.50,12.17,,,,
3280,02/07/17 06:00:00 AM,13.24,32.50,12.10,,,,
3281,02/07/17 06:30:00 AM,13.21,32.50,12.07,,,,
3282,02/07/17 07:00:00 AM,13.14,32.50,12.01,,,,
3283,02/07/17 07:30:00 AM,13.09,32.47,11.97,,,,
3284,02/07/17 08:00:00 AM,13.03,32.47,11.91,,,,
3285,02/07/17 08:30:00 AM,12.94,32.47,11.83,,,,
3286,02/07/17 09:00:00 AM,12.85,32.43,11.75,,,,
3287,02/07/17 09:30:00 AM,12.78,32.47,11.68,,,,
3288,02/07/17 10:00:00 AM,12.71,32.47,11.62,,,,
3289,02/07/17 10:30:00 AM,12.66,32.47,11.57,,,,
3290,02/07/17 11:00:00 AM,12.61,32.47,11.53,,,,
3291,02/07/17 11:30:00 AM,12.57,32.47,11.49,,,,
3292,02/07/17 12:00:00 PM,12.57,32.47,11.49,,,,
3293,02/07/17 12:30:00 PM,12.54,32.47,11.46,,,,
3294,02/07/17 01:00:00 PM,12.54,32.47,11.46,,,,
3295,02/07/17 01:30:00 PM,12.53,32.47,11.46,,,,
3296,02/07/17 02:00:00 PM,12.54,32.47,11.46,,,,
3297,02/07/17 02:30:00 PM,12.53,32.50,11.46,,,,
3298,02/07/17 03:00:00 PM,12.57,32.50,11.49,,,,
3299,02/07/17 03:30:00 PM,12.58,32.50,11.50,,,,
3300,02/07/17 04:00:00 PM,12.59,32.54,11.51,,,,
3301,02/07/17 04:30:00 PM,12.60,32.54,11.52,,,,
3302,02/07/17 05:00:00 PM,12.63,32.54,11.55,,,,
3303,02/07/17 05:30:00 PM,12.63,32.54,11.55,,,,
3304,02/07/17 06:00:00 PM,12.62,32.50,11.54,,,,
3305,02/07/17 06:30:00 PM,12.63,32.50,11.55,,,,
3306,02/07/17 07:00:00 PM,12.66,32.50,11.58,,,,
3307,02/07/17 07:30:00 PM,12.66,32.47,11.58,,,,
3308,02/07/17 08:00:00 PM,12.67,32.47,11.59,,,,
3309,02/07/17 08:30:00 PM,12.63,32.43,11.55,,,,
3310,02/07/17 09:00:00 PM,12.59,32.43,11.51,,,,
3311,02/07/17 09:30:00 PM,12.56,32.40,11.49,,,,
3312,02/07/17 10:00:00 PM,12.53,32.40,11.46,,,,
3313,02/07/17 10:30:00 PM,12.53,32.36,11.46,,,,
3314,02/07/17 11:00:00 PM,12.52,32.36,11.45,,,,
3315,02/07/17 11:30:00 PM,12.51,32.32,11.44,,,,
3316,02/08/17 12:00:00 AM,12.52,32.32,11.45,,,,
3317,02/08/17 12:30:00 AM,12.50,32.32,11.43,,,,
3318,02/08/17 01:00:00 AM,12.47,32.36,11.40,,,,
3319,02/08/17 01:30:00 AM,12.48,32.40,11.41,,,,
3320,02/08/17 02:00:00 AM,12.45,32.40,11.39,,,,
3321,02/08/17 02:30:00 AM,12.48,32.36,11.41,,,,
3322,02/08/17 03:00:00 AM,12.48,32.36,11.41,,,,
3323,02/08/17 03:30:00 AM,12.48,32.36,11.41,,,,
3324,02/08/17 04:00:00 AM,12.45,32.36,11.39,,,,
3325,02/08/17 04:30:00 AM,12.48,32.36,11.41,,,,
3326,02/08/17 05:00:00 AM,12.49,32.32,11.42,,,,
3327,02/08/17 05:30:00 AM,12.51,32.29,11.44,,,,
3328,02/08/17 06:00:00 AM,12.50,32.36,11.43,,,,
3329,02/08/17 06:30:00 AM,12.52,32.54,11.45,,,,
3330,02/08/17 07:00:00 AM,12.50,32.54,11.43,,,,
3331,02/08/17 07:30:00 AM,12.53,32.43,11.46,,,,
3332,02/08/17 08:00:00 AM,12.73,32.43,11.64,,,,
3333,02/08/17 08:30:00 AM,12.07,32.61,11.04,,,,
3334,02/08/17 09:00:00 AM,12.34,32.43,11.29,,,,
3335,02/08/17 09:30:00 AM,12.44,32.36,11.38,,,,
3336,02/08/17 10:00:00 AM,12.45,32.36,11.39,,,,
3337,02/08/17 10:30:00 AM,12.34,32.50,11.29,,,,
3338,02/08/17 11:00:00 AM,12.21,32.58,11.17,,,,
3339,02/08/17 11:30:00 AM,12.13,32.61,11.10,,,,
3340,02/08/17 12:00:00 PM,12.30,32.47,11.25,,,,
3341,02/08/17 12:30:00 PM,12.69,32.29,11.61,,,,
3342,02/08/17 01:00:00 PM,12.97,32.29,11.87,,,,
3343,02/08/17 01:30:00 PM,13.25,32.36,12.12,,,,
3344,02/08/17 02:00:00 PM,13.50,32.43,12.35,,,,
3345,02/08/17 02:30:00 PM,13.69,32.50,12.53,,,,
3346,02/08/17 03:00:00 PM,13.87,32.58,12.69,,,,
3347,02/08/17 03:30:00 PM,13.96,32.61,12.77,,,,
3348,02/08/17 04:00:00 PM,14.00,32.65,12.81,,,,
3349,02/08/17 04:30:00 PM,14.05,32.65,12.86,,,,
3350,02/08/17 05:00:00 PM,14.05,32.65,12.86,,,,
3351,02/08/17 05:30:00 PM,14.00,32.68,12.81,,,,
3352,02/08/17 06:00:00 PM,13.95,32.72,12.76,,,,
3353,02/08/17 06:30:00 PM,13.95,32.72,12.76,,,,
3354,02/08/17 07:00:00 PM,13.91,32.72,12.73,,,,
3355,02/08/17 07:30:00 PM,14.07,32.72,12.87,,,,
3356,02/08/17 08:00:00 PM,14.52,32.76,13.29,,,,
3357,02/08/17 08:30:00 PM,14.67,32.79,13.42,,,,
3358,02/08/17 09:00:00 PM,14.69,32.79,13.44,,,,
3359,02/08/17 09:30:00 PM,14.64,32.79,13.40,,,,
3360,02/08/17 10:00:00 PM,14.94,32.86,13.67,,,,
3361,02/08/17 10:30:00 PM,15.52,32.94,14.20,,,,
3362,02/08/17 11:00:00 PM,15.78,32.83,14.44,,,,
3363,02/08/17 11:30:00 PM,15.34,32.76,14.04,,,,
3364,02/09/17 12:00:00 AM,15.61,32.83,14.29,,,,
3365,02/09/17 12:30:00 AM,15.90,32.86,14.55,,,,
3366,02/09/17 01:00:00 AM,16.01,32.86,14.65,,,,
3367,02/09/17 01:30:00 AM,15.60,32.76,14.28,,,,
3368,02/09/17 02:00:00 AM,15.48,32.76,14.17,,,,
3369,02/09/17 02:30:00 AM,15.90,32.76,14.55,,,,
3370,02/09/17 03:00:00 AM,15.80,32.76,14.46,,,,
3371,02/09/17 03:30:00 AM,15.65,32.65,14.32,,,,
3372,02/09/17 04:00:00 AM,15.32,32.58,14.02,,,,
3373,02/09/17 04:30:00 AM,15.81,32.65,14.47,,,,
3374,02/09/17 05:00:00 AM,15.77,32.68,14.43,,,,
3375,02/09/17 05:30:00 AM,15.90,32.68,14.55,,,,
3376,02/09/17 06:00:00 AM,15.79,32.61,14.45,,,,
3377,02/09/17 06:30:00 AM,14.79,32.40,13.54,,,,
3378,02/09/17 07:00:00 AM,14.59,32.40,13.36,,,,
3379,02/09/17 07:30:00 AM,14.73,32.43,13.48,,,,
3380,02/09/17 08:00:00 AM,15.26,32.50,13.97,,,,
3381,02/09/17 08:30:00 AM,14.59,32.43,13.36,,,,
3382,02/09/17 09:00:00 AM,14.45,32.47,13.23,,,,
3383,02/09/17 09:30:00 AM,13.93,32.36,12.75,,,,
3384,02/09/17 10:00:00 AM,13.86,32.36,12.69,,,,
3385,02/09/17 10:30:00 AM,13.75,32.32,12.59,,,,
3386,02/09/17 11:00:00 AM,13.78,32.32,12.62,,,,
3387,02/09/17 11:30:00 AM,13.78,32.18,12.62,,,,
3388,02/09/17 12:00:00 PM,13.98,32.14,12.80,,,,
3389,02/09/17 12:30:00 PM,14.13,32.18,12.94,,,,
3390,02/09/17 01:00:00 PM,14.24,32.25,13.04,,,,
3391,02/09/17 01:30:00 PM,14.31,32.32,13.10,,,,
3392,02/09/17 02:00:00 PM,14.35,32.40,13.14,,,,
3393,02/09/17 02:30:00 PM,14.22,32.47,13.02,,,,
3394,02/09/17 03:00:00 PM,14.25,32.54,13.05,,,,
3395,02/09/17 03:30:00 PM,14.24,32.61,13.04,,,,
3396,02/09/17 04:00:00 PM,14.28,32.65,13.08,,,,
3397,02/09/17 04:30:00 PM,14.34,32.68,13.13,,,,
3398,02/09/17 05:00:00 PM,14.39,32.76,13.18,,,,
3399,02/09/17 05:30:00 PM,14.50,32.76,13.28,,,,
3400,02/09/17 06:00:00 PM,14.59,32.79,13.36,,,,
3401,02/09/17 06:30:00 PM,14.62,32.83,13.39,,,,
3402,02/09/17 07:00:00 PM,14.73,32.83,13.49,,,,
3403,02/09/17 07:30:00 PM,14.77,32.86,13.53,,,,
3404,02/09/17 08:00:00 PM,14.75,32.83,13.51,,,,
3405,02/09/17 08:30:00 PM,14.71,32.79,13.47,,,,
3406,02/09/17 09:00:00 PM,14.95,32.79,13.69,,,,
3407,02/09/17 09:30:00 PM,15.16,32.79,13.88,,,,
3408,02/09/17 10:00:00 PM,15.32,32.79,14.03,,,,
3409,02/09/17 10:30:00 PM,15.41,32.76,14.11,,,,
3410,02/09/17 11:00:00 PM,15.59,32.79,14.28,,,,
3411,02/09/17 11:30:00 PM,15.68,32.79,14.36,,,,
3412,02/10/17 12:00:00 AM,15.87,32.76,14.53,,,,
3413,02/10/17 12:30:00 AM,16.22,32.83,14.86,,,,
3414,02/10/17 01:00:00 AM,16.76,32.86,15.35,,,,
3415,02/10/17 01:30:00 AM,16.56,32.83,15.17,,,,
3416,02/10/17 02:00:00 AM,16.47,32.79,15.08,,,,
3417,02/10/17 02:30:00 AM,16.21,32.79,14.85,,,,
3418,02/10/17 03:00:00 AM,16.42,32.79,15.04,,,,
3419,02/10/17 03:30:00 AM,17.11,32.86,15.67,,,,
3420,02/10/17 04:00:00 AM,17.02,32.83,15.59,,,,
3421,02/10/17 04:30:00 AM,16.38,32.76,15.00,,,,
3422,02/10/17 05:00:00 AM,16.23,32.76,14.87,,,,
3423,02/10/17 05:30:00 AM,16.25,32.76,14.88,,,,
3424,02/10/17 06:00:00 AM,16.87,32.72,15.45,,,,
3425,02/10/17 06:30:00 AM,16.40,32.79,15.02,,,,
3426,02/10/17 07:00:00 AM,17.66,32.76,16.18,,,,
3427,02/10/17 07:30:00 AM,17.47,32.76,16.00,,,,
3428,02/10/17 08:00:00 AM,16.33,32.68,14.96,,,,
3429,02/10/17 08:30:00 AM,16.59,32.72,15.20,,,,
3430,02/10/17 09:00:00 AM,15.21,32.94,13.93,,,,
3431,02/10/17 09:30:00 AM,14.82,32.90,13.58,,,,
3432,02/10/17 10:00:00 AM,14.81,32.86,13.57,,,,
3433,02/10/17 10:30:00 AM,15.37,32.90,14.08,,,,
3434,02/10/17 11:00:00 AM,15.81,32.79,14.48,,,,
3435,02/10/17 11:30:00 AM,15.50,32.79,14.20,,,,
3436,02/10/17 12:00:00 PM,15.12,32.76,13.85,,,,
3437,02/10/17 12:30:00 PM,14.72,32.61,13.49,,,,
3438,02/10/17 01:00:00 PM,14.40,32.58,13.19,,,,
3439,02/10/17 01:30:00 PM,14.28,32.54,13.08,,,,
3440,02/10/17 02:00:00 PM,14.53,32.61,13.31,,,,
3441,02/10/17 02:30:00 PM,14.62,32.76,13.40,,,,
3442,02/10/17 03:00:00 PM,14.40,32.68,13.19,,,,
3443,02/10/17 03:30:00 PM,14.37,32.72,13.17,,,,
3444,02/10/17 04:00:00 PM,14.44,32.76,13.23,,,,
3445,02/10/17 04:30:00 PM,14.43,32.79,13.22,,,,
3446,02/10/17 05:00:00 PM,14.75,32.86,13.52,,,,
3447,02/10/17 05:30:00 PM,14.61,32.86,13.39,,,,
3448,02/10/17 06:00:00 PM,14.54,32.86,13.32,,,,
3449,02/10/17 06:30:00 PM,14.69,32.90,13.46,,,,
3450,02/10/17 07:00:00 PM,14.88,32.94,13.64,,,,
3451,02/10/17 07:30:00 PM,14.83,32.94,13.59,,,,
3452,02/10/17 08:00:00 PM,14.78,32.94,13.54,,,,
3453,02/10/17 08:30:00 PM,14.87,32.90,13.63,,,,
3454,02/10/17 09:00:00 PM,15.43,32.94,14.14,,,,
3455,02/10/17 09:30:00 PM,15.49,32.90,14.20,,,,
3456,02/10/17 10:00:00 PM,15.46,32.94,14.17,,,,
3457,02/10/17 10:30:00 PM,15.77,32.97,14.45,,,,
3458,02/10/17 11:00:00 PM,16.10,32.97,14.76,,,,
3459,02/10/17 11:30:00 PM,16.03,32.97,14.69,,,,
3460,02/11/17 12:00:00 AM,16.23,33.01,14.87,,,,
3461,02/11/17 12:30:00 AM,16.22,32.97,14.87,,,,
3462,02/11/17 01:00:00 AM,16.44,33.01,15.07,,,,
3463,02/11/17 01:30:00 AM,16.56,33.01,15.18,,,,
3464,02/11/17 02:00:00 AM,16.70,33.01,15.31,,,,
3465,02/11/17 02:30:00 AM,16.36,33.04,15.00,,,,
3466,02/11/17 03:00:00 AM,16.50,33.01,15.12,,,,
3467,02/11/17 03:30:00 AM,16.34,32.97,14.98,,,,
3468,02/11/17 04:00:00 AM,16.40,32.97,15.03,,,,
3469,02/11/17 04:30:00 AM,16.50,32.94,15.12,,,,
3470,02/11/17 05:00:00 AM,16.31,32.94,14.95,,,,
3471,02/11/17 05:30:00 AM,16.03,32.86,14.69,,,,
3472,02/11/17 06:00:00 AM,15.13,32.76,13.87,,,,
3473,02/11/17 06:30:00 AM,14.83,32.68,13.59,,,,
3474,02/11/17 07:00:00 AM,15.01,32.72,13.76,,,,
3475,02/11/17 07:30:00 AM,14.51,32.65,13.30,,,,
3476,02/11/17 08:00:00 AM,14.23,32.61,13.04,,,,
3477,02/11/17 08:30:00 AM,14.09,32.61,12.92,,,,
3478,02/11/17 09:00:00 AM,13.96,32.54,12.80,,,,
3479,02/11/17 09:30:00 AM,13.96,32.54,12.80,,,,
3480,02/11/17 10:00:00 AM,13.91,32.58,12.75,,,,
3481,02/11/17 10:30:00 AM,13.86,32.54,12.71,,,,
3482,02/11/17 11:00:00 AM,13.86,32.54,12.71,,,,
3483,02/11/17 11:30:00 AM,13.89,32.50,12.73,,,,
3484,02/11/17 12:00:00 PM,13.98,32.54,12.82,,,,
3485,02/11/17 12:30:00 PM,14.06,32.54,12.89,,,,
3486,02/11/17 01:00:00 PM,14.15,32.58,12.97,,,,
3487,02/11/17 01:30:00 PM,14.15,32.61,12.97,,,,
3488,02/11/17 02:00:00 PM,14.14,32.61,12.96,,,,
3489,02/11/17 02:30:00 PM,14.18,32.65,13.00,,,,
3490,02/11/17 03:00:00 PM,14.23,32.68,13.05,,,,
3491,02/11/17 03:30:00 PM,14.26,32.72,13.08,,,,
3492,02/11/17 04:00:00 PM,14.24,32.76,13.06,,,,
3493,02/11/17 04:30:00 PM,14.30,32.76,13.11,,,,
3494,02/11/17 05:00:00 PM,14.35,32.79,13.16,,,,
3495,02/11/17 05:30:00 PM,14.40,32.83,13.20,,,,
3496,02/11/17 06:00:00 PM,14.43,32.86,13.23,,,,
3497,02/11/17 06:30:00 PM,14.45,32.86,13.25,,,,
3498,02/11/17 07:00:00 PM,14.43,32.86,13.23,,,,
3499,02/11/17 07:30:00 PM,14.37,32.86,13.18,,,,
3500,02/11/17 08:00:00 PM,14.27,32.83,13.09,,,,
3501,02/11/17 08:30:00 PM,14.18,32.79,13.00,,,,
3502,02/11/17 09:00:00 PM,14.02,32.76,12.86,,,,
3503,02/11/17 09:30:00 PM,13.85,32.72,12.70,,,,
3504,02/11/17 10:00:00 PM,13.77,32.68,12.63,,,,
3505,02/11/17 10:30:00 PM,13.63,32.61,12.50,,,,
3506,02/11/17 11:00:00 PM,13.54,32.61,12.42,,,,
3507,02/11/17 11:30:00 PM,13.50,32.58,12.38,,,,
