"Plot Title: 11009654"
"#","Date Time, GMT-06:00","DO conc, mg/L (LGR S/N: 11009654, SEN S/N: 11009654, LBL: DO)","Temp, °F (LGR S/N: 11009654, SEN S/N: 11009654, LBL: Temp)","Coupler Attached (LGR S/N: 11009654)","Host Connected (LGR S/N: 11009654)","Stopped (LGR S/N: 11009654)","End Of File (LGR S/N: 11009654)"
2943,01/19/22 07:00:00 PM,9.58,34.09,,,,
2944,01/19/22 07:30:00 PM,9.53,34.12,,,,
2945,01/19/22 08:00:00 PM,9.46,34.12,,,,
2946,01/19/22 08:30:00 PM,9.47,34.12,,,,
2947,01/19/22 09:00:00 PM,9.41,34.09,,,,
2948,01/19/22 09:30:00 PM,9.38,34.12,,,,
2949,01/19/22 10:00:00 PM,9.32,34.12,,,,
2950,01/19/22 10:30:00 PM,9.31,34.12,,,,
2951,01/19/22 11:00:00 PM,9.27,34.12,,,,
2952,01/19/22 11:30:00 PM,9.27,34.16,,,,
2953,01/20/22 12:00:00 AM,9.23,34.12,,,,
2954,01/20/22 12:30:00 AM,9.30,34.12,,,,
2955,01/20/22 01:00:00 AM,9.27,34.12,,,,
2956,01/20/22 01:30:00 AM,9.27,34.12,,,,
2957,01/20/22 02:00:00 AM,9.28,34.12,,,,
2958,01/20/22 02:30:00 AM,9.26,34.16,,,,
2959,01/20/22 03:00:00 AM,9.26,34.16,,,,
2960,01/20/22 03:30:00 AM,9.30,34.16,,,,
2961,01/20/22 04:00:00 AM,9.31,34.12,,,,
2962,01/20/22 04:30:00 AM,9.31,34.16,,,,
2963,01/20/22 05:00:00 AM,9.28,34.16,,,,
2964,01/20/22 05:30:00 AM,9.28,34.16,,,,
2965,01/20/22 06:00:00 AM,9.26,34.16,,,,
2966,01/20/22 06:30:00 AM,9.24,34.16,,,,
2967,01/20/22 07:00:00 AM,9.27,34.16,,,,
2968,01/20/22 07:30:00 AM,9.27,34.16,,,,
2969,01/20/22 08:00:00 AM,9.20,34.20,,,,
2970,01/20/22 08:30:00 AM,9.16,34.20,,,,
2971,01/20/22 09:00:00 AM,9.22,34.23,,,,
2972,01/20/22 09:30:00 AM,9.20,34.20,,,,
2973,01/20/22 10:00:00 AM,9.24,34.23,,,,
2974,01/20/22 10:30:00 AM,9.12,34.23,,,,
2975,01/20/22 11:00:00 AM,9.09,34.23,,,,
2976,01/20/22 11:30:00 AM,9.07,34.27,,,,
2977,01/20/22 12:00:00 PM,9.19,34.23,,,,
2978,01/20/22 12:30:00 PM,9.18,34.23,,,,
2979,01/20/22 01:00:00 PM,9.14,34.23,,,,
2980,01/20/22 01:30:00 PM,9.14,34.23,,,,
2981,01/20/22 02:00:00 PM,9.15,34.27,,,,
2982,01/20/22 02:30:00 PM,9.14,34.23,,,,
2983,01/20/22 03:00:00 PM,9.20,34.23,,,,
2984,01/20/22 03:30:00 PM,9.16,34.23,,,,
2985,01/20/22 04:00:00 PM,9.22,34.23,,,,
2986,01/20/22 04:30:00 PM,9.23,34.23,,,,
2987,01/20/22 05:00:00 PM,9.27,34.20,,,,
2988,01/20/22 05:30:00 PM,9.40,34.20,,,,
2989,01/20/22 06:00:00 PM,9.47,34.16,,,,
2990,01/20/22 06:30:00 PM,9.58,34.16,,,,
2991,01/20/22 07:00:00 PM,9.63,34.12,,,,
2992,01/20/22 07:30:00 PM,9.66,34.12,,,,
2993,01/20/22 08:00:00 PM,9.66,34.12,,,,
2994,01/20/22 08:30:00 PM,9.71,34.09,,,,
2995,01/20/22 09:00:00 PM,9.66,34.09,,,,
2996,01/20/22 09:30:00 PM,9.67,34.09,,,,
2997,01/20/22 10:00:00 PM,9.64,34.09,,,,
2998,01/20/22 10:30:00 PM,9.58,34.12,,,,
2999,01/20/22 11:00:00 PM,9.55,34.12,,,,
3000,01/20/22 11:30:00 PM,9.56,34.12,,,,
3001,01/21/22 12:00:00 AM,9.56,34.12,,,,
3002,01/21/22 12:30:00 AM,9.55,34.16,,,,
3003,01/21/22 01:00:00 AM,9.49,34.16,,,,
3004,01/21/22 01:30:00 AM,9.47,34.16,,,,
3005,01/21/22 02:00:00 AM,9.45,34.20,,,,
3006,01/21/22 02:30:00 AM,9.42,34.20,,,,
3007,01/21/22 03:00:00 AM,9.38,34.20,,,,
3008,01/21/22 03:30:00 AM,9.33,34.20,,,,
3009,01/21/22 04:00:00 AM,9.29,34.20,,,,
3010,01/21/22 04:30:00 AM,9.26,34.20,,,,
3011,01/21/22 05:00:00 AM,9.24,34.20,,,,
3012,01/21/22 05:30:00 AM,9.22,34.20,,,,
3013,01/21/22 06:00:00 AM,9.14,34.23,,,,
3014,01/21/22 06:30:00 AM,9.13,34.23,,,,
3015,01/21/22 07:00:00 AM,9.16,34.23,,,,
3016,01/21/22 07:30:00 AM,9.12,34.23,,,,
3017,01/21/22 08:00:00 AM,9.05,34.27,,,,
3018,01/21/22 08:30:00 AM,9.09,34.27,,,,
3019,01/21/22 09:00:00 AM,9.10,34.27,,,,
3020,01/21/22 09:30:00 AM,9.06,34.27,,,,
3021,01/21/22 10:00:00 AM,9.07,34.27,,,,
3022,01/21/22 10:30:00 AM,9.12,34.27,,,,
3023,01/21/22 11:00:00 AM,9.05,34.30,,,,
3024,01/21/22 11:30:00 AM,9.05,34.30,,,,
3025,01/21/22 12:00:00 PM,9.07,34.30,,,,
3026,01/21/22 12:30:00 PM,9.06,34.30,,,,
3027,01/21/22 01:00:00 PM,8.98,34.30,,,,
3028,01/21/22 01:30:00 PM,9.04,34.30,,,,
3029,01/21/22 02:00:00 PM,9.05,34.30,,,,
3030,01/21/22 02:30:00 PM,9.02,34.34,,,,
3031,01/21/22 03:00:00 PM,9.04,34.30,,,,
3032,01/21/22 03:30:00 PM,9.07,34.30,,,,
3033,01/21/22 04:00:00 PM,9.09,34.30,,,,
3034,01/21/22 04:30:00 PM,9.16,34.27,,,,
3035,01/21/22 05:00:00 PM,9.14,34.27,,,,
3036,01/21/22 05:30:00 PM,9.15,34.27,,,,
3037,01/21/22 06:00:00 PM,9.27,34.27,,,,
3038,01/21/22 06:30:00 PM,9.35,34.23,,,,
3039,01/21/22 07:00:00 PM,9.41,34.16,,,,
3040,01/21/22 07:30:00 PM,9.49,34.20,,,,
3041,01/21/22 08:00:00 PM,9.48,34.16,,,,
3042,01/21/22 08:30:00 PM,9.42,34.20,,,,
3043,01/21/22 09:00:00 PM,9.40,34.20,,,,
3044,01/21/22 09:30:00 PM,9.32,34.20,,,,
3045,01/21/22 10:00:00 PM,9.32,34.23,,,,
3046,01/21/22 10:30:00 PM,9.31,34.20,,,,
3047,01/21/22 11:00:00 PM,9.31,34.20,,,,
3048,01/21/22 11:30:00 PM,9.35,34.23,,,,
3049,01/22/22 12:00:00 AM,9.26,34.23,,,,
3050,01/22/22 12:30:00 AM,9.23,34.23,,,,
3051,01/22/22 01:00:00 AM,9.23,34.27,,,,
3052,01/22/22 01:30:00 AM,9.18,34.27,,,,
3053,01/22/22 02:00:00 AM,9.21,34.27,,,,
3054,01/22/22 02:30:00 AM,9.15,34.23,,,,
3055,01/22/22 03:00:00 AM,9.18,34.27,,,,
3056,01/22/22 03:30:00 AM,9.16,34.27,,,,
3057,01/22/22 04:00:00 AM,9.16,34.27,,,,
3058,01/22/22 04:30:00 AM,9.10,34.27,,,,
3059,01/22/22 05:00:00 AM,9.10,34.30,,,,
3060,01/22/22 05:30:00 AM,9.11,34.30,,,,
3061,01/22/22 06:00:00 AM,9.05,34.30,,,,
3062,01/22/22 06:30:00 AM,9.01,34.30,,,,
3063,01/22/22 07:00:00 AM,9.00,34.30,,,,
3064,01/22/22 07:30:00 AM,8.97,34.30,,,,
3065,01/22/22 08:00:00 AM,8.87,34.34,,,,
3066,01/22/22 08:30:00 AM,8.81,34.34,,,,
3067,01/22/22 09:00:00 AM,8.80,34.34,,,,
3068,01/22/22 09:30:00 AM,8.88,34.34,,,,
3069,01/22/22 10:00:00 AM,8.84,34.34,,,,
3070,01/22/22 10:30:00 AM,8.79,34.38,,,,
3071,01/22/22 11:00:00 AM,8.83,34.38,,,,
3072,01/22/22 11:30:00 AM,8.87,34.38,,,,
3073,01/22/22 12:00:00 PM,8.77,34.38,,,,
3074,01/22/22 12:30:00 PM,8.78,34.38,,,,
3075,01/22/22 01:00:00 PM,8.83,34.38,,,,
3076,01/22/22 01:30:00 PM,8.89,34.34,,,,
3077,01/22/22 02:00:00 PM,9.03,34.30,,,,
3078,01/22/22 02:30:00 PM,9.06,34.27,,,,
3079,01/22/22 03:00:00 PM,9.23,34.23,,,,
3080,01/22/22 03:30:00 PM,9.40,34.20,,,,
3081,01/22/22 04:00:00 PM,9.37,34.20,,,,
3082,01/22/22 04:30:00 PM,9.47,34.20,,,,
3083,01/22/22 05:00:00 PM,9.50,34.20,,,,
3084,01/22/22 05:30:00 PM,9.56,34.16,,,,
3085,01/22/22 06:00:00 PM,9.59,34.16,,,,
3086,01/22/22 06:30:00 PM,9.72,34.12,,,,
3087,01/22/22 07:00:00 PM,9.79,34.12,,,,
3088,01/22/22 07:30:00 PM,9.79,34.09,,,,
3089,01/22/22 08:00:00 PM,9.75,34.09,,,,
3090,01/22/22 08:30:00 PM,9.76,34.09,,,,
3091,01/22/22 09:00:00 PM,9.81,34.05,,,,
3092,01/22/22 09:30:00 PM,9.77,34.05,,,,
3093,01/22/22 10:00:00 PM,9.74,34.09,,,,
3094,01/22/22 10:30:00 PM,9.75,34.05,,,,
3095,01/22/22 11:00:00 PM,9.72,34.05,,,,
3096,01/22/22 11:30:00 PM,9.60,34.09,,,,
3097,01/23/22 12:00:00 AM,9.58,34.09,,,,
3098,01/23/22 12:30:00 AM,9.60,34.09,,,,
3099,01/23/22 01:00:00 AM,9.59,34.09,,,,
3100,01/23/22 01:30:00 AM,9.57,34.09,,,,
3101,01/23/22 02:00:00 AM,9.59,34.09,,,,
3102,01/23/22 02:30:00 AM,9.59,34.09,,,,
3103,01/23/22 03:00:00 AM,9.56,34.09,,,,
3104,01/23/22 03:30:00 AM,9.47,34.12,,,,
3105,01/23/22 04:00:00 AM,9.41,34.12,,,,
3106,01/23/22 04:30:00 AM,9.42,34.12,,,,
3107,01/23/22 05:00:00 AM,9.35,34.12,,,,
3108,01/23/22 05:30:00 AM,9.30,34.12,,,,
3109,01/23/22 06:00:00 AM,9.27,34.12,,,,
3110,01/23/22 06:30:00 AM,9.26,34.12,,,,
3111,01/23/22 07:00:00 AM,9.23,34.16,,,,
3112,01/23/22 07:30:00 AM,9.16,34.16,,,,
3113,01/23/22 08:00:00 AM,9.16,34.20,,,,
3114,01/23/22 08:30:00 AM,9.21,34.16,,,,
3115,01/23/22 09:00:00 AM,9.18,34.16,,,,
3116,01/23/22 09:30:00 AM,9.19,34.16,,,,
3117,01/23/22 10:00:00 AM,9.20,34.16,,,,
3118,01/23/22 10:30:00 AM,9.19,34.16,,,,
3119,01/23/22 11:00:00 AM,9.20,34.16,,,,
3120,01/23/22 11:30:00 AM,9.15,34.16,,,,
3121,01/23/22 12:00:00 PM,9.14,34.16,,,,
3122,01/23/22 12:30:00 PM,9.10,34.16,,,,
3123,01/23/22 01:00:00 PM,9.10,34.20,,,,
3124,01/23/22 01:30:00 PM,9.20,34.16,,,,
3125,01/23/22 02:00:00 PM,9.24,34.16,,,,
3126,01/23/22 02:30:00 PM,9.27,34.12,,,,
3127,01/23/22 03:00:00 PM,9.23,34.12,,,,
3128,01/23/22 03:30:00 PM,9.30,34.12,,,,
3129,01/23/22 04:00:00 PM,9.32,34.12,,,,
3130,01/23/22 04:30:00 PM,9.37,34.12,,,,
3131,01/23/22 05:00:00 PM,9.36,34.12,,,,
3132,01/23/22 05:30:00 PM,9.37,34.12,,,,
3133,01/23/22 06:00:00 PM,9.36,34.12,,,,
3134,01/23/22 06:30:00 PM,9.40,34.12,,,,
3135,01/23/22 07:00:00 PM,9.40,34.12,,,,
3136,01/23/22 07:30:00 PM,9.35,34.09,,,,
3137,01/23/22 08:00:00 PM,9.31,34.09,,,,
3138,01/23/22 08:30:00 PM,9.32,34.09,,,,
3139,01/23/22 09:00:00 PM,9.23,34.12,,,,
3140,01/23/22 09:30:00 PM,9.22,34.12,,,,
3141,01/23/22 10:00:00 PM,9.27,34.12,,,,
3142,01/23/22 10:30:00 PM,9.18,34.12,,,,
3143,01/23/22 11:00:00 PM,9.19,34.12,,,,
3144,01/23/22 11:30:00 PM,9.14,34.16,,,,
3145,01/24/22 12:00:00 AM,9.13,34.16,,,,
3146,01/24/22 12:30:00 AM,9.09,34.16,,,,
3147,01/24/22 01:00:00 AM,9.04,34.20,,,,
3148,01/24/22 01:30:00 AM,9.04,34.20,,,,
3149,01/24/22 02:00:00 AM,9.03,34.20,,,,
3150,01/24/22 02:30:00 AM,8.96,34.20,,,,
3151,01/24/22 03:00:00 AM,8.97,34.20,,,,
3152,01/24/22 03:30:00 AM,8.94,34.23,,,,
3153,01/24/22 04:00:00 AM,8.92,34.23,,,,
3154,01/24/22 04:30:00 AM,8.88,34.23,,,,
3155,01/24/22 05:00:00 AM,8.85,34.23,,,,
3156,01/24/22 05:30:00 AM,8.81,34.23,,,,
3157,01/24/22 06:00:00 AM,8.76,34.27,,,,
3158,01/24/22 06:30:00 AM,8.77,34.27,,,,
3159,01/24/22 07:00:00 AM,8.79,34.27,,,,
3160,01/24/22 07:30:00 AM,8.79,34.27,,,,
3161,01/24/22 08:00:00 AM,8.76,34.30,,,,
3162,01/24/22 08:30:00 AM,8.75,34.30,,,,
3163,01/24/22 09:00:00 AM,8.74,34.27,,,,
3164,01/24/22 09:30:00 AM,8.77,34.27,,,,
3165,01/24/22 10:00:00 AM,8.69,34.27,,,,
3166,01/24/22 10:30:00 AM,8.75,34.27,,,,
3167,01/24/22 11:00:00 AM,8.77,34.27,,,,
3168,01/24/22 11:30:00 AM,8.78,34.27,,,,
3169,01/24/22 12:00:00 PM,8.76,34.27,,,,
3170,01/24/22 12:30:00 PM,8.77,34.27,,,,
3171,01/24/22 01:00:00 PM,8.79,34.27,,,,
3172,01/24/22 01:30:00 PM,8.79,34.27,,,,
3173,01/24/22 02:00:00 PM,8.76,34.30,,,,
3174,01/24/22 02:30:00 PM,8.72,34.27,,,,
3175,01/24/22 03:00:00 PM,8.69,34.30,,,,
3176,01/24/22 03:30:00 PM,8.70,34.30,,,,
3177,01/24/22 04:00:00 PM,8.72,34.30,,,,
3178,01/24/22 04:30:00 PM,8.78,34.27,,,,
3179,01/24/22 05:00:00 PM,8.87,34.27,,,,
3180,01/24/22 05:30:00 PM,8.94,34.23,,,,
3181,01/24/22 06:00:00 PM,8.96,34.23,,,,
3182,01/24/22 06:30:00 PM,9.01,34.23,,,,
3183,01/24/22 07:00:00 PM,9.15,34.20,,,,
3184,01/24/22 07:30:00 PM,9.12,34.20,,,,
3185,01/24/22 08:00:00 PM,9.14,34.20,,,,
3186,01/24/22 08:30:00 PM,9.11,34.20,,,,
3187,01/24/22 09:00:00 PM,9.04,34.20,,,,
3188,01/24/22 09:30:00 PM,9.03,34.20,,,,
3189,01/24/22 10:00:00 PM,9.05,34.20,,,,
3190,01/24/22 10:30:00 PM,9.02,34.20,,,,
3191,01/24/22 11:00:00 PM,9.04,34.23,,,,
3192,01/24/22 11:30:00 PM,9.04,34.20,,,,
3193,01/25/22 12:00:00 AM,9.02,34.23,,,,
3194,01/25/22 12:30:00 AM,9.05,34.20,,,,
3195,01/25/22 01:00:00 AM,9.03,34.23,,,,
3196,01/25/22 01:30:00 AM,8.98,34.20,,,,
3197,01/25/22 02:00:00 AM,9.00,34.20,,,,
3198,01/25/22 02:30:00 AM,8.97,34.23,,,,
3199,01/25/22 03:00:00 AM,8.92,34.23,,,,
3200,01/25/22 03:30:00 AM,8.91,34.23,,,,
3201,01/25/22 04:00:00 AM,8.89,34.23,,,,
3202,01/25/22 04:30:00 AM,8.88,34.23,,,,
3203,01/25/22 05:00:00 AM,8.86,34.23,,,,
3204,01/25/22 05:30:00 AM,8.86,34.23,,,,
3205,01/25/22 06:00:00 AM,8.84,34.23,,,,
3206,01/25/22 06:30:00 AM,8.81,34.23,,,,
3207,01/25/22 07:00:00 AM,8.79,34.27,,,,
3208,01/25/22 07:30:00 AM,8.76,34.27,,,,
3209,01/25/22 08:00:00 AM,8.70,34.27,,,,
3210,01/25/22 08:30:00 AM,8.69,34.27,,,,
3211,01/25/22 09:00:00 AM,8.72,34.27,,,,
3212,01/25/22 09:30:00 AM,8.74,34.27,,,,
3213,01/25/22 10:00:00 AM,8.69,34.27,,,,
3214,01/25/22 10:30:00 AM,8.66,34.27,,,,
3215,01/25/22 11:00:00 AM,8.68,34.27,,,,
3216,01/25/22 11:30:00 AM,8.67,34.23,,,,
3217,01/25/22 12:00:00 PM,8.61,34.27,,,,
3218,01/25/22 12:30:00 PM,8.62,34.23,,,,
3219,01/25/22 01:00:00 PM,8.60,34.23,,,,
3220,01/25/22 01:30:00 PM,8.54,34.23,,,,
3221,01/25/22 02:00:00 PM,8.58,34.23,,,,
3222,01/25/22 02:30:00 PM,8.58,34.20,,,,
3223,01/25/22 03:00:00 PM,8.57,34.20,,,,
3224,01/25/22 03:30:00 PM,8.61,34.16,,,,
3225,01/25/22 04:00:00 PM,8.69,34.12,,,,
3226,01/25/22 04:30:00 PM,8.68,34.16,,,,
3227,01/25/22 05:00:00 PM,8.65,34.12,,,,
3228,01/25/22 05:30:00 PM,8.61,34.16,,,,
3229,01/25/22 06:00:00 PM,8.65,34.12,,,,
3230,01/25/22 06:30:00 PM,8.66,34.12,,,,
3231,01/25/22 07:00:00 PM,8.67,34.12,,,,
3232,01/25/22 07:30:00 PM,8.69,34.09,,,,
3233,01/25/22 08:00:00 PM,8.66,34.09,,,,
3234,01/25/22 08:30:00 PM,8.65,34.09,,,,
3235,01/25/22 09:00:00 PM,8.63,34.09,,,,
3236,01/25/22 09:30:00 PM,8.62,34.09,,,,
3237,01/25/22 10:00:00 PM,8.54,34.12,,,,
3238,01/25/22 10:30:00 PM,8.52,34.09,,,,
3239,01/25/22 11:00:00 PM,8.51,34.12,,,,
3240,01/25/22 11:30:00 PM,8.45,34.12,,,,
3241,01/26/22 12:00:00 AM,8.45,34.12,,,,
3242,01/26/22 12:30:00 AM,8.41,34.12,,,,
3243,01/26/22 01:00:00 AM,8.40,34.12,,,,
3244,01/26/22 01:30:00 AM,8.39,34.12,,,,
3245,01/26/22 02:00:00 AM,8.37,34.16,,,,
3246,01/26/22 02:30:00 AM,8.34,34.16,,,,
3247,01/26/22 03:00:00 AM,8.32,34.16,,,,
3248,01/26/22 03:30:00 AM,8.30,34.20,,,,
3249,01/26/22 04:00:00 AM,8.31,34.16,,,,
3250,01/26/22 04:30:00 AM,8.26,34.20,,,,
3251,01/26/22 05:00:00 AM,8.27,34.20,,,,
3252,01/26/22 05:30:00 AM,8.24,34.20,,,,
3253,01/26/22 06:00:00 AM,8.25,34.20,,,,
3254,01/26/22 06:30:00 AM,8.26,34.20,,,,
3255,01/26/22 07:00:00 AM,8.26,34.20,,,,
3256,01/26/22 07:30:00 AM,8.22,34.23,,,,
3257,01/26/22 08:00:00 AM,8.18,34.27,,,,
3258,01/26/22 08:30:00 AM,8.21,34.23,,,,
3259,01/26/22 09:00:00 AM,8.28,34.23,,,,
3260,01/26/22 09:30:00 AM,8.32,34.23,,,,
3261,01/26/22 10:00:00 AM,8.32,34.23,,,,
3262,01/26/22 10:30:00 AM,8.33,34.20,,,,
3263,01/26/22 11:00:00 AM,8.31,34.20,,,,
3264,01/26/22 11:30:00 AM,8.33,34.23,,,,
3265,01/26/22 12:00:00 PM,8.34,34.23,,,,
3266,01/26/22 12:30:00 PM,8.34,34.23,,,,
3267,01/26/22 01:00:00 PM,8.36,34.23,,,,
3268,01/26/22 01:30:00 PM,8.43,34.23,,,,
3269,01/26/22 02:00:00 PM,8.37,34.23,,,,
3270,01/26/22 02:30:00 PM,8.41,34.23,,,,
3271,01/26/22 03:00:00 PM,8.46,34.23,,,,
3272,01/26/22 03:30:00 PM,8.51,34.20,,,,
3273,01/26/22 04:00:00 PM,8.54,34.23,,,,
3274,01/26/22 04:30:00 PM,8.57,34.23,,,,
3275,01/26/22 05:00:00 PM,8.45,34.23,,,,
3276,01/26/22 05:30:00 PM,8.54,34.23,,,,
3277,01/26/22 06:00:00 PM,8.59,34.20,,,,
3278,01/26/22 06:30:00 PM,8.59,34.16,,,,
3279,01/26/22 07:00:00 PM,8.74,34.16,,,,
3280,01/26/22 07:30:00 PM,8.76,34.16,,,,
3281,01/26/22 08:00:00 PM,8.76,34.16,,,,
3282,01/26/22 08:30:00 PM,8.78,34.16,,,,
3283,01/26/22 09:00:00 PM,8.74,34.16,,,,
3284,01/26/22 09:30:00 PM,8.78,34.16,,,,
3285,01/26/22 10:00:00 PM,8.65,34.16,,,,
3286,01/26/22 10:30:00 PM,8.67,34.16,,,,
3287,01/26/22 11:00:00 PM,8.59,34.20,,,,
3288,01/26/22 11:30:00 PM,8.59,34.20,,,,
3289,01/27/22 12:00:00 AM,8.58,34.20,,,,
3290,01/27/22 12:30:00 AM,8.61,34.20,,,,
3291,01/27/22 01:00:00 AM,8.62,34.20,,,,
3292,01/27/22 01:30:00 AM,8.62,34.20,,,,
3293,01/27/22 02:00:00 AM,8.58,34.20,,,,
3294,01/27/22 02:30:00 AM,8.61,34.23,,,,
3295,01/27/22 03:00:00 AM,8.57,34.23,,,,
3296,01/27/22 03:30:00 AM,8.59,34.23,,,,
3297,01/27/22 04:00:00 AM,8.52,34.23,,,,
3298,01/27/22 04:30:00 AM,8.53,34.23,,,,
3299,01/27/22 05:00:00 AM,8.50,34.27,,,,
3300,01/27/22 05:30:00 AM,8.49,34.27,,,,
3301,01/27/22 06:00:00 AM,8.51,34.23,,,,
3302,01/27/22 06:30:00 AM,8.46,34.27,,,,
3303,01/27/22 07:00:00 AM,8.41,34.27,,,,
3304,01/27/22 07:30:00 AM,8.39,34.27,,,,
3305,01/27/22 08:00:00 AM,8.37,34.27,,,,
3306,01/27/22 08:30:00 AM,8.35,34.30,,,,
3307,01/27/22 09:00:00 AM,8.39,34.27,,,,
3308,01/27/22 09:30:00 AM,8.43,34.27,,,,
3309,01/27/22 10:00:00 AM,8.43,34.27,,,,
3310,01/27/22 10:30:00 AM,8.42,34.27,,,,
3311,01/27/22 11:00:00 AM,8.43,34.27,,,,
3312,01/27/22 11:30:00 AM,8.45,34.23,,,,
3313,01/27/22 12:00:00 PM,8.48,34.23,,,,
3314,01/27/22 12:30:00 PM,8.44,34.23,,,,
3315,01/27/22 01:00:00 PM,8.43,34.23,,,,
3316,01/27/22 01:30:00 PM,8.42,34.27,,,,
3317,01/27/22 02:00:00 PM,8.46,34.23,,,,
3318,01/27/22 02:30:00 PM,8.43,34.23,,,,
3319,01/27/22 03:00:00 PM,8.49,34.23,,,,
3320,01/27/22 03:30:00 PM,8.53,34.23,,,,
3321,01/27/22 04:00:00 PM,8.53,34.20,,,,
3322,01/27/22 04:30:00 PM,8.50,34.23,,,,
3323,01/27/22 05:00:00 PM,8.58,34.20,,,,
3324,01/27/22 05:30:00 PM,8.61,34.16,,,,
3325,01/27/22 06:00:00 PM,8.70,34.12,,,,
3326,01/27/22 06:30:00 PM,8.75,34.12,,,,
3327,01/27/22 07:00:00 PM,8.79,34.12,,,,
3328,01/27/22 07:30:00 PM,8.76,34.12,,,,
3329,01/27/22 08:00:00 PM,8.72,34.12,,,,
3330,01/27/22 08:30:00 PM,8.72,34.09,,,,
3331,01/27/22 09:00:00 PM,8.77,34.09,,,,
3332,01/27/22 09:30:00 PM,8.75,34.09,,,,
3333,01/27/22 10:00:00 PM,8.74,34.09,,,,
3334,01/27/22 10:30:00 PM,8.74,34.09,,,,
3335,01/27/22 11:00:00 PM,8.69,34.09,,,,
3336,01/27/22 11:30:00 PM,8.71,34.09,,,,
3337,01/28/22 12:00:00 AM,8.67,34.09,,,,
3338,01/28/22 12:30:00 AM,8.74,34.05,,,,
3339,01/28/22 01:00:00 AM,8.66,34.09,,,,
3340,01/28/22 01:30:00 AM,8.60,34.09,,,,
3341,01/28/22 02:00:00 AM,8.61,34.05,,,,
3342,01/28/22 02:30:00 AM,8.58,34.05,,,,
3343,01/28/22 03:00:00 AM,8.57,34.09,,,,
3344,01/28/22 03:30:00 AM,8.53,34.05,,,,
3345,01/28/22 04:00:00 AM,8.51,34.09,,,,
3346,01/28/22 04:30:00 AM,8.54,34.05,,,,
3347,01/28/22 05:00:00 AM,8.45,34.09,,,,
3348,01/28/22 05:30:00 AM,8.50,34.09,,,,
3349,01/28/22 06:00:00 AM,8.46,34.09,,,,
3350,01/28/22 06:30:00 AM,8.46,34.09,,,,
3351,01/28/22 07:00:00 AM,8.42,34.09,,,,
3352,01/28/22 07:30:00 AM,8.41,34.12,,,,
3353,01/28/22 08:00:00 AM,8.36,34.12,,,,
3354,01/28/22 08:30:00 AM,8.36,34.12,,,,
3355,01/28/22 09:00:00 AM,8.43,34.09,,,,
3356,01/28/22 09:30:00 AM,8.49,34.09,,,,
3357,01/28/22 10:00:00 AM,8.48,34.05,,,,
3358,01/28/22 10:30:00 AM,8.53,34.05,,,,
3359,01/28/22 11:00:00 AM,8.52,34.05,,,,
3360,01/28/22 11:30:00 AM,8.57,34.05,,,,
3361,01/28/22 12:00:00 PM,8.56,34.05,,,,
3362,01/28/22 12:30:00 PM,8.56,34.05,,,,
3363,01/28/22 01:00:00 PM,8.57,34.05,,,,
3364,01/28/22 01:30:00 PM,8.58,34.05,,,,
3365,01/28/22 02:00:00 PM,8.54,34.05,,,,
3366,01/28/22 02:30:00 PM,8.61,34.05,,,,
3367,01/28/22 03:00:00 PM,8.62,34.05,,,,
3368,01/28/22 03:30:00 PM,8.61,34.05,,,,
3369,01/28/22 04:00:00 PM,8.66,34.02,,,,
3370,01/28/22 04:30:00 PM,8.66,34.05,,,,
3371,01/28/22 05:00:00 PM,8.70,34.05,,,,
3372,01/28/22 05:30:00 PM,8.70,34.05,,,,
3373,01/28/22 06:00:00 PM,8.71,34.05,,,,
3374,01/28/22 06:30:00 PM,8.71,34.05,,,,
3375,01/28/22 07:00:00 PM,8.63,34.09,,,,
3376,01/28/22 07:30:00 PM,8.65,34.05,,,,
3377,01/28/22 08:00:00 PM,8.53,34.09,,,,
3378,01/28/22 08:30:00 PM,8.58,34.05,,,,
3379,01/28/22 09:00:00 PM,8.54,34.09,,,,
3380,01/28/22 09:30:00 PM,8.59,34.09,,,,
3381,01/28/22 10:00:00 PM,8.56,34.09,,,,
3382,01/28/22 10:30:00 PM,8.60,34.09,,,,
3383,01/28/22 11:00:00 PM,8.60,34.09,,,,
3384,01/28/22 11:30:00 PM,8.57,34.09,,,,
3385,01/29/22 12:00:00 AM,8.58,34.12,,,,
3386,01/29/22 12:30:00 AM,8.54,34.12,,,,
3387,01/29/22 01:00:00 AM,8.52,34.12,,,,
3388,01/29/22 01:30:00 AM,8.51,34.12,,,,
3389,01/29/22 02:00:00 AM,8.50,34.12,,,,
3390,01/29/22 02:30:00 AM,8.42,34.12,,,,
3391,01/29/22 03:00:00 AM,8.49,34.16,,,,
3392,01/29/22 03:30:00 AM,8.42,34.16,,,,
3393,01/29/22 04:00:00 AM,8.45,34.16,,,,
3394,01/29/22 04:30:00 AM,8.52,34.12,,,,
3395,01/29/22 05:00:00 AM,8.41,34.16,,,,
3396,01/29/22 05:30:00 AM,8.52,34.16,,,,
3397,01/29/22 06:00:00 AM,8.46,34.16,,,,
3398,01/29/22 06:30:00 AM,8.48,34.16,,,,
3399,01/29/22 07:00:00 AM,8.49,34.16,,,,
3400,01/29/22 07:30:00 AM,8.40,34.20,,,,
3401,01/29/22 08:00:00 AM,8.33,34.20,,,,
3402,01/29/22 08:30:00 AM,8.33,34.20,,,,
